episode_hash,lab,task,embodiment,duration_hours,zarr_mp4_path,scene,objects
696bace7ed8ed158122ec557,mecka,cleaning_shoes,human_bimanual,0.029175925925925925,s3://rldb/processed_v3/mecka/freeform/696bace7ed8ed158122ec557_video.mp4,repair_bench,"[""shoe""]"
69b5018a36c567220062946b,mecka,assembling_pens,human_bimanual,0.024620370370370372,s3://rldb/processed_v3/mecka/freeform/69b5018a36c567220062946b_video.mp4,assembly_line,"[""pen_barrels"", ""ink_refills"", ""pen_caps"", ""metal_tray""]"
692ea0715cd6df8b6023c98c,mecka,fold_clothes,human_bimanual,0.001787037037037037,s3://rldb/processed_v3/mecka/flagship/692ea0715cd6df8b6023c98c_video.mp4,living_room,clothes
69b4b768153b74b9c3da90a4,mecka,cutting_stickers,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69b4b768153b74b9c3da90a4_video.mp4,cutting_station,"[""stickers"", ""cutting_mat"", ""tablecloth"", ""phone""]"
69b4947b230639e424fd1b84,mecka,cleaning_parts,human_bimanual,0.02112037037037037,s3://rldb/processed_v3/mecka/freeform/69b4947b230639e424fd1b84_video.mp4,parking_lot,"[""mechanical_part"", ""screws"", ""cloth"", ""container"", ""barrel""]"
69b3300d8fbf9f1396de7135,mecka,cutting_limes,human_bimanual,0.019398148148148147,s3://rldb/processed_v3/mecka/freeform/69b3300d8fbf9f1396de7135_video.mp4,counter,"[""glass"", ""lime"", ""cutting_board"", ""syrup_bottles"", ""plastic_cups""]"
69b51ada8f419c69e88fb37a,mecka,cleaning_laptops,human_bimanual,0.02490740740740741,s3://rldb/processed_v3/mecka/freeform/69b51ada8f419c69e88fb37a_video.mp4,repair_bench,"[""laptop_motherboard"", ""laptop_chassis"", ""computer_tower""]"
69b4af41570289759dbd796d,mecka,ironing_clothes,human_bimanual,0.022203703703703705,s3://rldb/processed_v3/mecka/freeform/69b4af41570289759dbd796d_video.mp4,stockroom,"[""t_shirt"", ""cardboard_boxes""]"
692ea63a3b319da763b71ad5,mecka,cup_on_saucer,human_bimanual,0.0015833333333333333,s3://rldb/processed_v3/mecka/flagship/692ea63a3b319da763b71ad5_video.mp4,,cup
69b56812164aaac0a2a6f2f4,mecka,cutting_fruits,human_bimanual,0.02499074074074074,s3://rldb/processed_v3/mecka/freeform/69b56812164aaac0a2a6f2f4_video.mp4,prep_area,"[""jackfruit"", ""cutting_board"", ""plastic_container"", ""metal_tray"", ""trash_bag""]"
696da3104d2f71b8d51ea340,mecka,packaging_components,human_bimanual,0.028037037037037037,s3://rldb/processed_v3/mecka/freeform/696da3104d2f71b8d51ea340_video.mp4,stockroom,"[""keyboard_switches"", ""plastic_box"", ""tray""]"
692ea6d199488ff84776f955,mecka,cup_on_saucer,human_bimanual,0.0011111111111111111,s3://rldb/processed_v3/mecka/flagship/692ea6d199488ff84776f955_video.mp4,,cup
69b4bb4da4b7915a9a847eea,mecka,pressing_fabric,human_bimanual,0.023592592592592592,s3://rldb/processed_v3/mecka/freeform/69b4bb4da4b7915a9a847eea_video.mp4,production_floor,"[""blue_fabric_labels"", ""white_fabric_sheet"", ""iron"", ""scissors"", ""plastic_bag""]"
69bae2c6acebd405a2f98c2f,mecka,peeling_onions,human_bimanual,0.020009259259259258,s3://rldb/processed_v3/mecka/freeform/69bae2c6acebd405a2f98c2f_video.mp4,kitchen,"[""onions"", ""cutting_board"", ""sandwich_maker"", ""sink"", ""trash_bin""]"
696bda98a6f1d19c01834656,mecka,packaging_food,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696bda98a6f1d19c01834656_video.mp4,packaging_area,"[""coffee_grounds"", ""plastic_bags"", ""digital_scale"", ""plastic_container""]"
692e9d4939719ab57395b80c,mecka,cup_on_saucer,human_bimanual,0.0018611111111111111,s3://rldb/processed_v3/mecka/flagship/692e9d4939719ab57395b80c_video.mp4,,cup
693cc3ae264df81c1d7410be,mecka,assembling_boxes,human_bimanual,0.03277777777777778,s3://rldb/processed_v3/mecka/freeform/693cc3ae264df81c1d7410be_video.mp4,finishing_area,"[""cardboard_boxes"", ""cardboard_die_cuts""]"
692fe17b34a99e18e2528930,mecka,fold_clothes,human_bimanual,0.001675925925925926,s3://rldb/processed_v3/mecka/flagship/692fe17b34a99e18e2528930_video.mp4,living_room,clothes
69b325998998295a8f029555,mecka,cleaning_shoes,human_bimanual,0.019398148148148147,s3://rldb/processed_v3/mecka/freeform/69b325998998295a8f029555_video.mp4,repair_bench,"[""sneaker"", ""bowl"", ""cleaning_solution""]"
69b496164fd136306067496e,mecka,sorting_coffee_beans,human_bimanual,0.02134259259259259,s3://rldb/processed_v3/mecka/freeform/69b496164fd136306067496e_video.mp4,sorting_area,"[""coffee_beans"", ""metal_tray"", ""plastic_bowl"", ""plastic_container"", ""plastic_bag""]"
692e9d46ba0400c70689fdcf,mecka,cup_on_saucer,human_bimanual,0.0018611111111111111,s3://rldb/processed_v3/mecka/flagship/692e9d46ba0400c70689fdcf_video.mp4,,cup
69b1c5c72eeb45545d4a50d9,mecka,testing_electronics,human_bimanual,0.016620370370370372,s3://rldb/processed_v3/mecka/freeform/69b1c5c72eeb45545d4a50d9_video.mp4,repair_bench,"[""television"", ""circuit_board"", ""multimeter""]"
69b4af6c506144ea4e04af60,mecka,folding_paper,human_bimanual,0.02223148148148148,s3://rldb/processed_v3/mecka/freeform/69b4af6c506144ea4e04af60_video.mp4,backroom,"[""paper"", ""tape"", ""scissors"", ""table""]"
69b54f910403c14bba1f62b4,mecka,stapling_bags,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b54f910403c14bba1f62b4_video.mp4,packaging_line,"[""plastic_bags"", ""nuts"", ""cardboard_strips""]"
692eaaa6dbc4294a49cc72c9,mecka,cup_on_saucer,human_bimanual,0.001324074074074074,s3://rldb/processed_v3/mecka/flagship/692eaaa6dbc4294a49cc72c9_video.mp4,,cup
69b50a89c7e02bc8d412af3d,mecka,folding_clothes,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/69b50a89c7e02bc8d412af3d_video.mp4,stockroom,"[""checkered_cloths"", ""plastic_bags"", ""cardboard_box""]"
69b3679fcedd37d65147bda4,mecka,assembling_carburetors,human_bimanual,0.020518518518518516,s3://rldb/processed_v3/mecka/freeform/69b3679fcedd37d65147bda4_video.mp4,engine_repair_station,"[""carburetor"", ""screws"", ""metal_tray"", ""water_bottle"", ""gloves""]"
696da12d91191c601bacc564,mecka,disassembling_phone,human_bimanual,0.027703703703703703,s3://rldb/processed_v3/mecka/freeform/696da12d91191c601bacc564_video.mp4,repair_bench,"[""phone"", ""screws"", ""plastic_shield""]"
69b0ba6fc8b3d178486c796a,mecka,scrubbing_counter,human_bimanual,0.03328703703703704,s3://rldb/processed_v3/mecka/freeform/69b0ba6fc8b3d178486c796a_video.mp4,kitchen,"[""countertop"", ""sponge"", ""soap_foam"", ""sink"", ""mug""]"
696d6f8b6902ce4cbbd7e6e1,mecka,assembling_electrical_plugs,human_bimanual,0.019425925925925926,s3://rldb/processed_v3/mecka/freeform/696d6f8b6902ce4cbbd7e6e1_video.mp4,electrical_section,"[""electrical_plugs"", ""wires"", ""screws""]"
69b51b29a2bb2f3fc33fd4e9,mecka,packing_peanuts,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b51b29a2bb2f3fc33fd4e9_video.mp4,packaging_line,"[""peanuts"", ""plastic_bags"", ""digital_scale"", ""metal_bowl"", ""green_basket""]"
69b93ecf5b310fd7130cec22,mecka,drying_dishes,human_bimanual,0.02023148148148148,s3://rldb/processed_v3/mecka/freeform/69b93ecf5b310fd7130cec22_video.mp4,kitchen,"[""cutlery"", ""glassware"", ""mugs"", ""sink"", ""cloth""]"
696ba9ef2a9a68766920dd5c,mecka,knitting,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/696ba9ef2a9a68766920dd5c_video.mp4,sewing_floor,"[""red_yarn"", ""knitted_fabric""]"
696bb8d9ea14729f866e8e59,mecka,crafting_flowers,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/696bb8d9ea14729f866e8e59_video.mp4,design_station,"[""artificial_flowers"", ""pipe_cleaners"", ""floral_tape"", ""scissors""]"
692e9f05e2322e3b092b5d9b,mecka,fold_clothes,human_bimanual,0.0018888888888888887,s3://rldb/processed_v3/mecka/flagship/692e9f05e2322e3b092b5d9b_video.mp4,living_room,clothes
696bcf8ec75cf6e4320e2a87,mecka,disassembling_phone,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696bcf8ec75cf6e4320e2a87_video.mp4,repair_bench,"[""phone"", ""screws"", ""phone_components""]"
69b49c0251fb8a949dbb7d71,mecka,wrapping_sticks,human_bimanual,0.021657407407407406,s3://rldb/processed_v3/mecka/freeform/69b49c0251fb8a949dbb7d71_video.mp4,workshop,"[""stick"", ""tape"", ""ribbon"", ""craft_supplies""]"
692e93da567c97525f40132f,mecka,cup_on_saucer,human_bimanual,0.001287037037037037,s3://rldb/processed_v3/mecka/flagship/692e93da567c97525f40132f_video.mp4,,cup
69b325aa614469a95a00b6e6,mecka,packaging_cable_ties,human_bimanual,0.016898148148148148,s3://rldb/processed_v3/mecka/freeform/69b325aa614469a95a00b6e6_video.mp4,stockroom,"[""cable_ties"", ""plastic_bags"", ""plastic_containers"", ""white_components""]"
69b1d116f4b374d812576b1c,mecka,making_paper_flowers,human_bimanual,0.016935185185185185,s3://rldb/processed_v3/mecka/freeform/69b1d116f4b374d812576b1c_video.mp4,design_station,"[""paper_strips"", ""glue_bottle"", ""scissors"", ""paper_sheet""]"
692e9c1bc621d7f4aac3a9d0,mecka,cup_on_saucer,human_bimanual,0.0010277777777777778,s3://rldb/processed_v3/mecka/flagship/692e9c1bc621d7f4aac3a9d0_video.mp4,,cup
69b1c8f4cd6dae64d3256bf3,mecka,packing_fruits,human_bimanual,0.01665740740740741,s3://rldb/processed_v3/mecka/freeform/69b1c8f4cd6dae64d3256bf3_video.mp4,packaging_line,"[""limes"", ""plastic_bags"", ""orange_crate"", ""white_crate""]"
69b4afe01c8cd0adc7128209,mecka,assembling_connectors,human_bimanual,0.022212962962962962,s3://rldb/processed_v3/mecka/freeform/69b4afe01c8cd0adc7128209_video.mp4,office,"[""connector_housings"", ""wires"", ""lamp"", ""alarm_clock"", ""pen_holder""]"
692eaf5374b24813e7597663,mecka,cup_on_saucer,human_bimanual,0.0019166666666666668,s3://rldb/processed_v3/mecka/flagship/692eaf5374b24813e7597663_video.mp4,,cup
696bd0d59a140887948c6002,mecka,sorting_beads,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696bd0d59a140887948c6002_video.mp4,jewelry_section,"[""beads"", ""metal_tray"", ""plastic_sorting_tray""]"
69b1c9c870df7b17a021fb78,mecka,applying_cleaning_solution,human_bimanual,0.01660185185185185,s3://rldb/processed_v3/mecka/freeform/69b1c9c870df7b17a021fb78_video.mp4,stain_treatment_station,"[""shoes"", ""cleaning_solution"", ""towel"", ""brushes"", ""container""]"
693ce1db0ea4fac3042e0a0e,mecka,filling_pot_with_rice_husks,human_bimanual,0.027777777777777776,s3://rldb/processed_v3/mecka/freeform/693ce1db0ea4fac3042e0a0e_video.mp4,outdoor_plant_area,"[""rice_husks"", ""planter_bag"", ""plant_cutting""]"
69b4db6eb564ee80404a3bbc,mecka,labeling_bottles,human_bimanual,0.023287037037037037,s3://rldb/processed_v3/mecka/freeform/69b4db6eb564ee80404a3bbc_video.mp4,labeling_area,"[""water_bottles"", ""labels""]"
696bb36f4292c4c7799123da,mecka,portioning_dough,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696bb36f4292c4c7799123da_video.mp4,production_area,"[""dough"", ""digital_scale""]"
69b4f1e08505130f8b0e70df,mecka,packing_earphones,human_bimanual,0.024398148148148148,s3://rldb/processed_v3/mecka/freeform/69b4f1e08505130f8b0e70df_video.mp4,sales_floor,"[""earphones"", ""earphone_boxes"", ""charger_boxes"", ""shipping_box""]"
696bbd0312bac97f02859aca,mecka,portioning_dough,human_bimanual,0.027814814814814817,s3://rldb/processed_v3/mecka/freeform/696bbd0312bac97f02859aca_video.mp4,production_area,"[""dough"", ""digital_scale""]"
69b56688a85a9038236c42f8,mecka,kneading_dough,human_bimanual,0.02499074074074074,s3://rldb/processed_v3/mecka/freeform/69b56688a85a9038236c42f8_video.mp4,bakery_kitchen,"[""dough"", ""mixing_bowl"", ""ingredient_bags"", ""liquid_bowl""]"
69b4af8941781cc7d671cfce,mecka,assembling_carburetors,human_bimanual,0.02223148148148148,s3://rldb/processed_v3/mecka/freeform/69b4af8941781cc7d671cfce_video.mp4,engine_repair_station,"[""carburetor"", ""float"", ""needle_valve"", ""metal_tray"", ""water_bottle""]"
69b51e29f70d1949244a62bb,mecka,tying_rubber_bands,human_bimanual,0.024703703703703703,s3://rldb/processed_v3/mecka/freeform/69b51e29f70d1949244a62bb_video.mp4,backroom,"[""rubber_bands"", ""plastic_containers"", ""toothpicks"", ""plastic_bags"", ""boxes""]"
69b4af375bceecbc49ebec82,mecka,bagging_components,human_bimanual,0.0224537037037037,s3://rldb/processed_v3/mecka/freeform/69b4af375bceecbc49ebec82_video.mp4,stockroom,"[""white_components"", ""plastic_bags"", ""cable_ties"", ""yellow_bin"", ""tape_cutter""]"
69b542bfcdf4d3962d10b034,mecka,removing_dead_leaves,human_bimanual,0.024175925925925927,s3://rldb/processed_v3/mecka/freeform/69b542bfcdf4d3962d10b034_video.mp4,outdoor_plant_area,"[""potted_plant"", ""dead_leaves"", ""container"", ""watering_can"", ""shears""]"
69b8b00bb6710a234aafc5e4,mecka,dishwashing,human_bimanual,0.020824074074074075,s3://rldb/processed_v3/mecka/freeform/69b8b00bb6710a234aafc5e4_video.mp4,kitchen,"[""drinking_glass"", ""spoon"", ""sponge"", ""faucet"", ""dish_rack""]"
692ea8eaba0400c70689ff20,mecka,cup_on_saucer,human_bimanual,0.000962962962962963,s3://rldb/processed_v3/mecka/flagship/692ea8eaba0400c70689ff20_video.mp4,,cup
69b518afbb3fe1af3a873792,mecka,preparing_candle_wicks,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b518afbb3fe1af3a873792_video.mp4,wick_preparation_area,"[""cotton_wicks"", ""metal_bases"", ""wooden_sticks"", ""portable_stove"", ""metal_pot""]"
692ed8fe0ba268eb165648fe,mecka,cup_on_saucer,human_bimanual,0.002888888888888889,s3://rldb/processed_v3/mecka/flagship/692ed8fe0ba268eb165648fe_video.mp4,,cup
69b27338f9397bd0462db89f,mecka,cutting_fabric_pieces,human_bimanual,0.018601851851851852,s3://rldb/processed_v3/mecka/freeform/69b27338f9397bd0462db89f_video.mp4,cutting_room,"[""fabric_pieces"", ""plastic_bins"", ""table""]"
697291b10ca9a458aa2fd77e,mecka,assembling_wood_pieces,human_bimanual,0.020842592592592593,s3://rldb/processed_v3/mecka/freeform/697291b10ca9a458aa2fd77e_video.mp4,assembly_area,"[""wood_pieces"", ""workbench""]"
692eb64eba0400c7068a002f,mecka,fold_clothes,human_bimanual,0.0020555555555555557,s3://rldb/processed_v3/mecka/flagship/692eb64eba0400c7068a002f_video.mp4,,clothes
692ed3f7f2e4e72c033b9969,mecka,cup_on_saucer,human_bimanual,0.0016666666666666668,s3://rldb/processed_v3/mecka/flagship/692ed3f7f2e4e72c033b9969_video.mp4,,cup
6930852199946db9586cf52f,mecka,fold_clothes,human_bimanual,0.0016666666666666668,s3://rldb/processed_v3/mecka/flagship/6930852199946db9586cf52f_video.mp4,bedroom,clothes
692e9939f169106feb26acfb,mecka,cup_on_saucer,human_bimanual,0.000962962962962963,s3://rldb/processed_v3/mecka/flagship/692e9939f169106feb26acfb_video.mp4,,cup
692ea6d91e78e176ba6cf8ec,mecka,cup_on_saucer,human_bimanual,0.0015925925925925927,s3://rldb/processed_v3/mecka/flagship/692ea6d91e78e176ba6cf8ec_video.mp4,,cup
69b913492ab1219ca569be3e,mecka,ironing_clothes,human_bimanual,0.019814814814814813,s3://rldb/processed_v3/mecka/freeform/69b913492ab1219ca569be3e_video.mp4,bedroom,"[""skirt"", ""ironing_board"", ""hanging_clothes""]"
696f527b17f92ca95c6da646,mecka,crafting_flowers,human_bimanual,0.02584259259259259,s3://rldb/processed_v3/mecka/freeform/696f527b17f92ca95c6da646_video.mp4,design_station,"[""ribbon_pieces"", ""glue_gun"", ""glue_stick"", ""container""]"
696d967f4e52be266e5c8ed3,mecka,bottling_perfumes,human_bimanual,0.025018518518518516,s3://rldb/processed_v3/mecka/freeform/696d967f4e52be266e5c8ed3_video.mp4,stockroom,"[""perfume_bottle"", ""liquid"", ""measuring_cylinder"", ""large_bottle"", ""spray_nozzle""]"
69b4b0d5fd24ff75565f6ace,mecka,preparing_stems,human_bimanual,0.02273148148148148,s3://rldb/processed_v3/mecka/freeform/69b4b0d5fd24ff75565f6ace_video.mp4,design_station,"[""green_stems"", ""floral_foam"", ""tulle"", ""ribbon""]"
69b330418fbf9f1396de7139,mecka,cleaning_frames,human_bimanual,0.016935185185185185,s3://rldb/processed_v3/mecka/freeform/69b330418fbf9f1396de7139_video.mp4,workshop,"[""picture_frame"", ""corner_protectors"", ""cleaning_cloth""]"
692ea4d43b319da763b71aba,mecka,cup_on_saucer,human_bimanual,0.001601851851851852,s3://rldb/processed_v3/mecka/flagship/692ea4d43b319da763b71aba_video.mp4,,cup
692eacf799488ff84776f9fa,mecka,cup_on_saucer,human_bimanual,0.0018796296296296295,s3://rldb/processed_v3/mecka/flagship/692eacf799488ff84776f9fa_video.mp4,,cup
69b4d626af085e525cb1955a,mecka,gluing_stickers,human_bimanual,0.02376851851851852,s3://rldb/processed_v3/mecka/freeform/69b4d626af085e525cb1955a_video.mp4,office,"[""stickers"", ""glue_bottle"", ""plastic_cups"", ""paper_cutter""]"
69b41975df9603316e69c993,mecka,repairing_phones,human_bimanual,0.020787037037037034,s3://rldb/processed_v3/mecka/freeform/69b41975df9603316e69c993_video.mp4,repair_bench,"[""mobile_screen"", ""bubble_wrap"", ""tweezers"", ""brush"", ""cleaning_liquid""]"
696bcc24b0b2b22cc0d1f7bf,mecka,packaging_items,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696bcc24b0b2b22cc0d1f7bf_video.mp4,material_storage,"[""plastic_container"", ""plastic_bags"", ""ketupat_casings"", ""metal_bowl""]"
69bb107853290000430341f2,mecka,dishwashing,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69bb107853290000430341f2_video.mp4,kitchen,"[""plates"", ""bowls"", ""ladle"", ""sponge"", ""sink""]"
693a315dc3de433d918263c8,mecka,potting_plants,human_bimanual,0.03223148148148148,s3://rldb/processed_v3/mecka/freeform/693a315dc3de433d918263c8_video.mp4,outdoor_plant_area,"[""polybags"", ""rice_husks"", ""plant_cuttings""]"
692e98937641010d04354577,mecka,cup_on_saucer,human_bimanual,6.481481481481482e-05,s3://rldb/processed_v3/mecka/flagship/692e98937641010d04354577_video.mp4,,cup
692ea1ebb0d3d3c9d2606970,mecka,cup_on_saucer,human_bimanual,0.0009166666666666666,s3://rldb/processed_v3/mecka/flagship/692ea1ebb0d3d3c9d2606970_video.mp4,,cup
69b205901cf602d7690f6eb5,mecka,tying_ribbons,human_bimanual,0.016935185185185185,s3://rldb/processed_v3/mecka/freeform/69b205901cf602d7690f6eb5_video.mp4,workshop,"[""ribbons"", ""stick"", ""tape"", ""boxes"", ""mat""]"
69b49cac5676713aae69357d,mecka,bagging_pet_food,human_bimanual,0.02162037037037037,s3://rldb/processed_v3/mecka/freeform/69b49cac5676713aae69357d_video.mp4,food_section,"[""plastic_bag"", ""pet_food_pellets"", ""wooden_tray"", ""basin"", ""box""]"
69b680414b4334f9ffed960f,mecka,organizing_kitchenware,human_bimanual,0.01665740740740741,s3://rldb/processed_v3/mecka/freeform/69b680414b4334f9ffed960f_video.mp4,kitchen,"[""pots"", ""spoons"", ""plates"", ""utensil_holder"", ""hooks""]"
69b54784a1b0f0badb9968d0,mecka,wrapping_nuts,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b54784a1b0f0badb9968d0_video.mp4,packaging_line,"[""peanuts"", ""pastry_sheets"", ""bowls"", ""plastic_container"", ""plate""]"
696f5c6176c11d909d9c636e,mecka,screen_printing,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/696f5c6176c11d909d9c636e_video.mp4,production_floor,"[""plastic_sheets"", ""ink"", ""screen_printing_frame"", ""squeegee"", ""table""]"
69b8c3c4446a7ee1a670d675,mecka,repairing_locks,human_bimanual,0.02415740740740741,s3://rldb/processed_v3/mecka/freeform/69b8c3c4446a7ee1a670d675_video.mp4,garage,"[""keys"", ""lock_cylinders"", ""pins"", ""springs"", ""containers""]"
69b95d4acf3be3afac7d7741,mecka,dishwashing,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69b95d4acf3be3afac7d7741_video.mp4,kitchen,"[""metal_bowls"", ""pots"", ""sponge"", ""dish_soap"", ""sink""]"
69b0d450989f615833b9fa57,mecka,washing_mugs,human_bimanual,0.029111111111111112,s3://rldb/processed_v3/mecka/freeform/69b0d450989f615833b9fa57_video.mp4,kitchen,"[""mug"", ""cloth"", ""basin"", ""pot""]"
696c9a48a199224e8d66215c,mecka,packaging_items,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696c9a48a199224e8d66215c_video.mp4,stockroom,"[""plastic_spoons"", ""plastic_bags"", ""table""]"
692eaee44e7eab2cafd26a5a,mecka,cup_on_saucer,human_bimanual,0.0020555555555555557,s3://rldb/processed_v3/mecka/flagship/692eaee44e7eab2cafd26a5a_video.mp4,,cup
696f5756bb9753f30c95fc85,mecka,portioning_food,human_bimanual,0.027787037037037037,s3://rldb/processed_v3/mecka/freeform/696f5756bb9753f30c95fc85_video.mp4,stockroom,"[""pet_food"", ""digital_scale"", ""plastic_container"", ""plastic_bowl""]"
69b526a04a206179cbd005ce,mecka,sorting_coffee_beans,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/69b526a04a206179cbd005ce_video.mp4,sorting_area,"[""coffee_beans"", ""woven_tray"", ""container""]"
692eab3b5cd6df8b6023ca87,mecka,fold_clothes,human_bimanual,0.0021296296296296298,s3://rldb/processed_v3/mecka/flagship/692eab3b5cd6df8b6023ca87_video.mp4,bedroom,clothes
69bb07be4a1d1416e573814b,mecka,dishwashing,human_bimanual,0.022203703703703705,s3://rldb/processed_v3/mecka/freeform/69bb07be4a1d1416e573814b_video.mp4,kitchen,"[""green_plates"", ""sponge"", ""sink"", ""drying_rack"", ""wok""]"
69b4b16acc419d655dacdf12,mecka,assembling_pens,human_bimanual,0.022175925925925925,s3://rldb/processed_v3/mecka/freeform/69b4b16acc419d655dacdf12_video.mp4,assembly_line,"[""pen_bodies"", ""ink_refills"", ""metal_tray"", ""cardboard_box""]"
696e732b54df4cd3f89ae40c,mecka,disassembling_phones,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/696e732b54df4cd3f89ae40c_video.mp4,repair_bench,"[""iphone"", ""screws"", ""phone_parts""]"
69b4b2082fd6713c1d3cb83e,mecka,potting_plants,human_bimanual,0.020787037037037034,s3://rldb/processed_v3/mecka/freeform/69b4b2082fd6713c1d3cb83e_video.mp4,nursery,"[""seedling"", ""plastic_pot"", ""soil"", ""potted_plants""]"
693a3376db9d711abe5b0a2e,mecka,cleaning_shoes,human_bimanual,0.025,s3://rldb/processed_v3/mecka/freeform/693a3376db9d711abe5b0a2e_video.mp4,washing_area,"[""shoe"", ""cleaning_solution"", ""cup"", ""cloth""]"
69b4b07dfba49c3126ff60e8,mecka,mixing_batter,human_bimanual,0.022185185185185183,s3://rldb/processed_v3/mecka/freeform/69b4b07dfba49c3126ff60e8_video.mp4,mixing_area,"[""bowl"", ""ladle"", ""chopsticks"", ""small_bowls"", ""plastic_bag""]"
69254b5afbd09c9a29c80d43,mecka,planting_seeds,human_bimanual,0.02500925925925926,s3://rldb/processed_v3/mecka/freeform/69254b5afbd09c9a29c80d43_video.mp4,nursery,"[""soil"", ""plastic_bags"", ""wooden_tray"", ""basin""]"
692ef3f44215b056bf36e88d,mecka,cup_on_saucer,human_bimanual,0.0018055555555555555,s3://rldb/processed_v3/mecka/flagship/692ef3f44215b056bf36e88d_video.mp4,,cup
69bb0cdf4529d34e79e7d901,mecka,sorting_parts,human_bimanual,0.024953703703703704,s3://rldb/processed_v3/mecka/freeform/69bb0cdf4529d34e79e7d901_video.mp4,parts_room,"[""metal_terminals"", ""yellow_cloth"", ""jar"", ""cable_ties_bag""]"
69b4949f0c02cfba7bd9cda8,mecka,folding_candy_wrappers,human_bimanual,0.021064814814814814,s3://rldb/processed_v3/mecka/freeform/69b4949f0c02cfba7bd9cda8_video.mp4,backroom,"[""candy_wrappers"", ""bowl"", ""scissors""]"
696da3b59984cbf630b0cd36,mecka,sorting_beans,human_bimanual,0.024981481481481483,s3://rldb/processed_v3/mecka/freeform/696da3b59984cbf630b0cd36_video.mp4,brewing_station,"[""green_coffee_beans"", ""plastic_container"", ""black_container"", ""white_towel""]"
69b1cddfd093ca11f6b92de1,mecka,assembling_connectors,human_bimanual,0.016675925925925924,s3://rldb/processed_v3/mecka/freeform/69b1cddfd093ca11f6b92de1_video.mp4,electrical_section,"[""connectors"", ""wires"", ""plastic_bag"", ""alarm_clock"", ""table""]"
692ea94268228e362d9090ac,mecka,fold_clothes,human_bimanual,0.0015925925925925927,s3://rldb/processed_v3/mecka/flagship/692ea94268228e362d9090ac_video.mp4,bedroom,clothes
692ea97dea43f09edf26f609,mecka,cup_on_saucer,human_bimanual,0.0009907407407407408,s3://rldb/processed_v3/mecka/flagship/692ea97dea43f09edf26f609_video.mp4,,cup
696dab11f099d0b0111f13f5,mecka,sorting_labels,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696dab11f099d0b0111f13f5_video.mp4,quality_control_area,"[""fabric_labels"", ""plastic_containers""]"
69b20a7f9f659a7dbb2e2b45,mecka,packaging_coffee,human_bimanual,0.018046296296296296,s3://rldb/processed_v3/mecka/freeform/69b20a7f9f659a7dbb2e2b45_video.mp4,prep_area,"[""coffee_grounds"", ""packaging_bags"", ""storage_bin"", ""scale"", ""plastic_tray""]"
692eac2baec602a46af10657,mecka,cup_on_saucer,human_bimanual,0.0010277777777777778,s3://rldb/processed_v3/mecka/flagship/692eac2baec602a46af10657_video.mp4,,cup
69b543e1b1370a7b23cf1884,mecka,chopping_food,human_bimanual,0.024046296296296295,s3://rldb/processed_v3/mecka/freeform/69b543e1b1370a7b23cf1884_video.mp4,prep_area,"[""cutting_board"", ""knife"", ""bowl"", ""wraps""]"
696ac68efda9075ccb0c14ab,mecka,assembling_keyboard,human_bimanual,0.02775925925925926,s3://rldb/processed_v3/mecka/freeform/696ac68efda9075ccb0c14ab_video.mp4,repair_bench,"[""keyboard"", ""keycaps"", ""keyboard_frame""]"
69b485699b2ecfe4a474b8a7,mecka,assembling_pens,human_bimanual,0.020842592592592593,s3://rldb/processed_v3/mecka/freeform/69b485699b2ecfe4a474b8a7_video.mp4,writing_instruments_section,"[""pen_barrels"", ""ink_refills"", ""pen_caps"", ""plastic_containers"", ""white_tray""]"
69b10666a56bff1fe3d65c1f,mecka,stirring_food,human_bimanual,0.030509259259259257,s3://rldb/processed_v3/mecka/freeform/69b10666a56bff1fe3d65c1f_video.mp4,kitchen,"[""pot"", ""food"", ""induction_cooktop"", ""cloth""]"
